Number,Sentence
606,그러나/MAJ 참말/NNG (으)로/JKB_FNS 이상__12/NNG 하/XSA ᆫ/ETM 일__01/NNG 이/JKS 생기/VV 었/EP 습니다/EF
607,나/NP 의/JKG 주인__01/NNG 이/JKS 못마땅/XR 하/XSA ᆫ/ETM 소리__01/NNG (으)로/JKB_FNS 중얼거리/VV 었/EP 다/EF
608,붓__01/NNG 을/JKO 부챗살/NNG 모양__02/NNG (으)로/JKB_FNS 움직이/VV 어/EC 여러/MM 번/NNB 칠/NNG 하/XSV ᆫ다/EF
609,선물__03/NNG (으)로/JKB_FNS 드리__01/VV ᄇ니다/EF
610,그/MM 사람/NNG 은/JX 통장__02/NNG 액수__03/NNG (으)로/JKB_FNS 는/JX 만족__01/NNG 못/MAG 하/VV 더라/EF
611,여기/NP 서/JKB 잠시/MAG 놀부/NNP 박__05/NNG 의/JKG 한/MM 대목__01/NNG 을/JKO 보기__01/NNG (으)로/JKB_FNS 하/VV 자/EF
612,밥__01/NNG 을/JKO 퍼먹/VV 으면서/EC 공짜/NNG (으)로/JKB_FNS 요/JX
613,사람/NNG 만/JX 이/JKS 자기/NP 자신__01/NNG 을/JKO 탐구__02/NNG 의/JKG 대상__11/NNG (으)로/JKB_FNS 삼__02/VV 습니다/EF
614,노조원/NNG 들/XSN 과/JKB 의/JKG 갈등/NNG (으)로/JKB_FNS 직장__05/NNG 을/JKO 그만두/VV ᄆ/ETN
615,삼성/NNP 제품__02/NNG (으)로/JKB_FNS 구입__03/NNG 가/XSN 는/JX 기억나/VV 지/EC 않/VX 는다/EF
616,별님이/NNP 는/JX 어리둥절/XR 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 기름이/NNP 를/JKO 보__01/VV 았/EP 습니다/EF
617,나/NP 는/JX 그런/MM 정도__11/NNG (으)로/JKB_FNS 만/JX 쓰__01/VV 고/EC 싶/VX 지/EC 않/VX 다/EF
618,그런데/MAJ 대부분/NNG 의/JKG 현실__02/NNG 은/JX 혼란/NNG 상태__01/NNG (으)로/JKB_FNS 놓이/VV 어/EC 있/VX 습니다/EF
619,비극/NNG 은/JX 이렇/VA 게/EC 비극/NNG 적/XSN (으)로/JKB_FNS 탄생/NNG 하/XSV 았/EP 다/EF
620,삼/NR 현/NNG 육각__01/NNG 1/SN 무용__03/NNG 반주/NNG 음악__01/NNG (으)로/JKB_FNS 쓰이__03/VV 는/ETM 악기__05/NNG 편성법/NNG
621,부채/NNG 는/JX 단순/XR 하/XSA ᆫ/ETM 경제__04/NNG 적/XSN 압박/NNG (으)로/JKB_FNS 끝나/VV 지/EC 않/VX 는다/EF
622,반대__03/NNG (으)로/JKB_FNS 과다__01/NNG 하/XSA 면/EC 뼈/NNG 가/JKS 약하/VA 아/EC 지/VX ᆫ다/EF
623,불교/NNG 에서/JKB 는/JX 제행무상/NNG 이/JKS 기본/NNG 적/XSN 입장__04/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
624,저/NP 의/JKG 느낌/NNG (으)로/JKB_FNS 는/JX 너무/MAG 허황/XR 하/XSA ᆫ/ETM 것/NNB 같/VA 네요/EF
625,문제__06/NNG 는/JX 체력/NNG 보강__01/NNG (으)로/JKB_FNS 끝나/VV 지/EC 않/VX 았/EP 다/EF
626,아빠/NNG 가/JKS 의아/NNG 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 묻__03/VV 었/EP 습니다/EF
627,모양__02/NNG 도/JX 듬직/XR 하/XSA 게/EC 사각__04/NNG 형/XSN (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
628,그/MM 댓가/NNG (으)로/JKB_FNS 이런/MM 비참/NNG 하/XSA ᆫ/ETM 결과__02/NNG 가/JKS 주어지/VV 었/EP 어/EF
629,그렇/VA 다고/EC 하염없이/MAG 이런/MM 식__04/NNB (으)로/JKB_FNS 임__01/NNG 이라고/JKQ 만/JX
630,과거__03/NNG (으)로/JKB_FNS 들어가__01/VV 는/ETM 문__05/NNG 들/XSN 투성이/XSN 이/VCP 다/EF
631,밀가루/NNG 를/JKO 급식/NNG 용/XSN (으)로/JKB_FNS 6/SN 포대__01/NNG 받__01/VV 았/EP 다/EF
632,소형__03/NNG (으)로/JKB_FNS 암갈색/NNG 에/JKB 조밀/XR 하/XSA ᆫ/ETM 가로무늬/NNG 가/JKS 있/VV 다/EF
633,죽사발/NNG (으)로/JKB_FNS 만들/VV 어/EC 버리/VX 어/EF
634,비__01/NNG 는/JX 진눈깨비/NNG (으)로/JKB_FNS 변하/VV 아/EC 가/VX 고/EC 있/VX 었/EP 다/EF
635,또한/MAG 왼쪽/NNG 은/JX 아버지/NNG 이/VCP 요/EC 오른쪽/NNG 눈__01/NNG 은/JX 어머니/NNG (으)로/JKB_FNS 보__01/VV ᆫ다/EF
636,이것/NP 을/JKO 살림__01/NNG 과/JC 교육/NNG 의/JKG 밑천/NNG (으)로/JKB_FNS 삼__02/VV 자/EF
637,이/MM 때문/NNB 에/JKB 언론/NNG 은/JX 흔히/MAG 공기__04/NNG (으)로/JKB_FNS 불리__04/VV ᆫ다/EF
638,특별/NNG 감면__02/NNG 조치__04/NNG 내용__02/NNG 을/JKO 문답__02/NNG (으)로/JKB_FNS 풀/VV 어/EC 보/VX ᆫ다/EF
639,최이현/NNP 동지__05/NNG 진심__01/NNG (으)로/JKB_FNS 행운__02/NNG 을/JKO 빌__01/VV ᄇ니다/EF
640,독방/NNG (으)로/JKB_FNS 하숙/NNG 하/XSV ᆯ/ETM 처지/NNG 가/JKS 못되/VA 었/EP 던/ETM 것/NNB 이/VCP 다/EF
641,말미__01/NNG (으)로/JKB_FNS 받__01/VV 아/EC 놓/VX 은/ETM 이틀__01/NNG 은/JX 차라리/MAG 고문__04/NNG 이/VCP 었/EP 다/EF
642,다__x09/NNG 가/JKS 하나/NR (으)로/JKB_FNS 뭉치/VV 어/EC 지/VX 면/EC 일체__01/NNG 이/VCP 다/EF
643,북한/NNP 은/JX 그때/NNG 까지/JX 는/JX 당사국/NNG (으)로/JKB_FNS 의무__01/NNG 가/JKS 있/VV 습니다/EF
644,앉은뱅이__01/NNG (으)로/JKB_FNS 만들/VV 리라/EF
645,고__88/NNG 3/SN 때__01/NNG 아버지/NNG 가/JKS 에티오피아/NNP 대사__04/NNG (으)로/JKB_FNS 가/VV 았/EP 다/EF
646,장윤/NNP 씨/NNB 는/JX 자못/MAG 심각/XR 하/XSA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 변하/VV 았/EP 다/EF
647,그/MM 즈음/NNB 학교/NNG 는/JX 또/MAG 다른/MM 문제__06/NNG (으)로/JKB_FNS 시끄럽/VA 었/EP 다/EF
648,인격/NNG 건강__03/NNG 하/XSA ᄆ/ETN 을/JKO 고루/MAG 갖추/VV 고/EC 도전__04/NNG 적/XSN 자세__02/NNG (으)로/JKB_FNS
649,이것/NP (으)로/JKB_FNS 업자/NNG 들/XSN 한테/JKB 돈__01/NNG 을/JKO 얻어먹/VV 는다/EF
650,필사__01/NNG 적/XSN (으)로/JKB_FNS 노래__01/NNG 를/JKO 부르/VV 었/EP 다/EF
651,발작/NNG 적/XSN (으)로/JKB_FNS 나/NP 는/JX 후추통/NNG 을/JKO 던지/VV 었/EP 다/EF
652,계획__01/NNG 은/JX 권력__02/NNG 을/JKO 전제__08/NNG (으)로/JKB_FNS 하/VV ᆫ다는/ETM 소이__02/NNG 이/VCP 다/EF
653,그러나/MAJ 반대__03/NNG (으)로/JKB_FNS 몸__01/NNG 은/JX 야위/VV ᆫ다/EF
654,영감__01/NNG 이/JKS 식구통/NNG (으)로/JKB_FNS 고양이/NNG ᆯ/JKO 내던지/VV 었/EP 던/ETM 것/NNB 이/VCP 다/EF
655,이튿날/NNG 부터/JX 는/JX 본격/NNG 적/XSN (으)로/JKB_FNS 우도/NNP 기행__02/NNG 에/JKB 나서/VV 었/EP 다/EF
656,인간__01/NNG 만__99/NNB 이/JKS 아픔/NNG 을/JKO 아픔/NNG (으)로/JKB_FNS 알/VV 기/ETN 때문/NNB 이/VCP 다/EF
657,그녀/NP 를/JKO 창녀/NNG (으)로/JKB_FNS 만들/VV ᆫ/ETM 자__18/NNB 가/JKS 그/MM 자__18/NNB 이/VCP 었/EP 다/EF
658,한마디/NNG (으)로/JKB_FNS 저/NP ᆫ/JX 나쁘__01/VA ᆫ/ETM 년__01/NNB 이/VCP 죠/EF
659,마지막/NNG (으)로/JKB_FNS 퇴직/NNG 및/MAG 해고__02/NNG 과정__03/NNG 에서/JKB 의/JKG 성__07/NNG 차별/NNG 을/JKO 살펴보/VV 자/EF
660,다음__01/NNG (으)로/JKB_FNS 알아보/VV ᆯ/ETM 것/NNB 은/JX 희극__01/NNG 의/JKG 여러/MM 장르/NNG 들/XSN 이/VCP 다/EF
661,그녀/NP 가/JKS 갈라지__01/VV ᆫ/ETM 음성__02/NNG (으)로/JKB_FNS 다급히/MAG 말__01/NNG 하/XSV 았/EP 다/EF
662,그/MM 광경/NNG 은/JX 이루__01/MAG 말__01/NNG (으)로/JKB_FNS 표현/NNG 하/XSV ᆯ/ETM 수__02/NNB 없/VA 었/EP 다/EF
663,감독관/NNG 의/JKG 지시__02/NNG (으)로/JKB_FNS 셔터/NNG 를/JKO 내리/VV 어/EC 버리/VX 었/EP 다/EF
664,그래서/MAJ 사람/NNG (으)로/JKB_FNS 만들/VV 어야지요/EF
665,상기__03/NNG 되/XSV ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 다희/NNP 가/JKS 고함__01/NNG 을/JKO 치__02/VV 었/EP 다/EF
666,후자__01/NNG 의/JKG 방법/NNG 은/JX 예금주/NNG 의/JKG 신청__01/NNG 을/JKO 전제__08/NNG (으)로/JKB_FNS 하/VV ᆫ다/EF
667,한국동광/NNP 도/JX 코일/NNG 생산/NNG 을/JKO 줄이/VV 고/EC (으)로/JKB_FNS 품목__01/NNG 을/JKO 전환__03/NNG 중__04/NNB
668,우선/MAG 여기/NP 서/JKB 는/JX 보류__01/NNG 하/XSV 아/EC 두/VX 기/ETN (으)로/JKB_FNS 하/VV 자/EF
669,그녀/NP 는/JX 화__06/NNG 가/JKS 잔뜩/MAG 나/VV ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
670,유머/NNG 의/JKG 생활/NNG 화/XSN (으)로/JKB_FNS 명랑/NNG 하/XSA ᆫ/ETM 분위기/NNG 를/JKO 만들/VV 자/EF
671,이/MM 동력학/NNG 속__01/NNG 에서/JKB 모든/MM 것/NNB 은/JX 집단/NNG 적/XSN (으)로/JKB_FNS 움직이/VV ᆫ다/EF
672,그리고/MAJ 천연__01/NNG 기념물/NNG (으)로/JKB_FNS 지정__14/NNG 되/XSV ᆫ/ETM 비자나무/NNG 가/JKS 있/VV 다/EF
673,가/JKS 다소/MAG 격앙/NNG 되/XSV ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 묻__03/VV 었/EP 다/EF
674,여러분/NP 께서/JKS 모두/MAG 적극/NNG 적/XSN (으)로/JKB_FNS 참여/NNG 하/XSV 시/EP 기/ETN 바라/VV ᄇ니다/EF
675,이__05/MM 때__01/NNG 돈__01/NNG 은/JX 물__01/NNG (으)로/JKB_FNS 나타나/VV ᆫ다/EF
676,옷/NNG 은/JX 관광객/NNG 들/XSN 이/JKS 입/VV 는/ETM 식__04/NNB (으)로/JKB_FNS
677,확고/XR 하/XSA ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 그/NP 가/JKS 내리/VV 는/ETM 결론__02/NNG 이/VCP 다/EF
678,그/MM 예__08/NNG (으)로/JKB_FNS 두/MM 사람/NNG 만/JX 들__04/VV 겠/EP 다/EF
679,말__01/NNG (으)로/JKB_FNS 설명/NNG 하/XSV ᆯ/ETM 수__02/NNB 없/VA 어요/EF
680,그런/MM 식__04/NNB (으)로/JKB_FNS 넉/MM 장__22/NNB 을/JKO 다/MAG 듣__01/VV 었/EP 다/EF
681,국력__02/NNG (으)로/JKB_FNS 치__10/VV 면/EC 최/XPN 약소국/NNG 이/VCP 다/EF
682,나/NP 는/JX 단도직입/NNG 적/XSN (으)로/JKB_FNS 묻__03/VV 었/EP 다/EF
683,맨/MM 나중__01/NNG (으)로/JKB_FNS 영구/NNP 도/JX 잠__01/NNG 이/JKS 들__01/VV 어/EC 버리/VX 었/EP 다/EF
684,서울/NNP 이/VCP 라는/ETM 도시__03/NNG 를/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 어/EC 보/VX 자/EF
685,고등학생/NNG 들/XSN 이/JKS 자기/NP 또래/NNG 의/JKG 중__04/NNB 고등학생/NNG 상담자/NNG (으)로/JKB_FNS 나서/VV ᆫ다/EF
686,정보__06/NNG 산업/NNG 육성__04/NNG 은/JX 그런/MM 식__04/NNB (으)로/JKB_FNS 는/JX 안되/VA ᆫ다/EF
687,아주/MAG 정상__02/NNG 적/XSN (으)로/JKB_FNS 방송__01/NNG 이/JKS 끝나/VV 았/EP 다/EF
688,우리/NP 말__01/NNG (으)로/JKB_FNS 하/VV ᆫ다면/EC 종류__02/NNG 이/VCP 다/EF
689,저술/NNG (으)로/JKB_FNS 는/JX 속수기문/NNP 사마문정공집/NNP 등/NNB 이/JKS 있/VV 다/EF
690,2/SN 권/NNB 1/SN 책__01/NNG 사본__04/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
691,이/MM 조약__01/NNG 을/JKO 끝__01/NNG (으)로/JKB_FNS 종교/NNG 전쟁/NNG 은/JX 마무리/NNG 를/JKO 짓__01/VV 었/EP 다/EF
692,그/NP 는/JX 술__01/NNG 을/JKO 병__05/NNG 째/XSN (으)로/JKB_FNS 한참/NNG 동안__01/NNG 이나/JX 들이켜__01/VV 었/EP 다/EF
693,그저/MAG 폼__01/NNG (으)로/JKB_FNS 가지/VV 어다/EC 놓/VX 은/ETM 것/NNB 이/VCP ᆯ세/EF
694,목숨/NNG 달리__01/VV ᆫ/ETM 것/NNB 의/JKG 본능/NNG (으)로/JKB_FNS
695,항공사__02/NNG 는/JX 승무원/NNG 등__05/NNB 특히/MAG 여성__01/NNG 을/JKO 많이/MAG 필요/NNG (으)로/JKB_FNS 하/VV ᄇ니다/EF
696,모든/MM 것/NNB 이/JKS 전생__02/NNG 의/JKG 업__02/NNG (으)로/JKB_FNS 만나/VV ᆫ/ETM 사이__01/NNG 이/VCP 거든/EF
697,개인__02/NNG 적/XSN (으)로/JKB_FNS 그/MM 분__01/NNB 을/JKO 잘/MAG 알/VV ᆫ다/EF
698,이제/MAG 진정하/VA 고/EC 본문__01/NNG (으)로/JKB_FNS 복귀/NNG
699,껍질/NNG 만/JX 삼삼/XR 하/XSA ᆫ/ETM 여자__02/NNG 를/JKO 액세서리/NNG (으)로/JKB_FNS 택하/VV 는/ETM 바람둥이/NNG
700,레지투이/NNP 의/JKG 농담__01/NNG 이/JKS 농담__01/NNG (으)로/JKB_FNS 만/JX 들리__03/VV 지/EC 는/JX 않/VX 았/EP 다/EF
701,그러나/MAJ 오히려/MAG 실제__02/NNG 행동/NNG 은/JX 반대__03/NNG (으)로/JKB_FNS 나타나/VV ᄇ니다/EF
702,니/NP 인생__01/NNG 이/JKS 통째/NNG (으)로/JKB_FNS 걸리__01/VV ᆫ/ETM 거/NNB 이/VCP 라구/EF
703,내/NP 가/JKS 고/NP 만/JX 하/VV ᆫ/ETM 일__01/NNG (으)로/JKB_FNS 놈/NNB 이/VCP ᄇ니까요/EF
704,빨랑/MAG 걸음/NNG (으)로/JKB_FNS 현우/NNP 는/JX 다시/MAG 걷__02/VV 기/ETN 시작__01/NNG 하/XSV 았/EP 다/EF
705,송욱이/NNP 가/JKS 교통사고/NNG (으)로/JKB_FNS 머리__01/NNG 를/JKO 다치__01/VV 었/EP 다고요/EF
706,그녀/NP 는/JX 반사__01/NNG 적/XSN (으)로/JKB_FNS 몸__01/NNG 을/JKO 일으키/VV 었/EP 다/EF
707,민주당/NNP 이/JKS 발전__01/NNG 적/XSN (으)로/JKB_FNS 나가/VV 는/ETM 신/XPN 당__14/NNG 이/VCP 어야/EC 하/VX ᆫ다/EF
708,넉/MM 달__05/NNG 간__x16/NNG 적임자/NNG 못/MAG 찾/VV 아/EC 은행장/NNG 공모__01/NNG (으)로/JKB_FNS 정상__02/NNG 화/XSN
709,결국/MAG 새롭/VA ᆫ/ETM 상표명/NNG 은/JX 맥심/NNP 모카골드/NNP (으)로/JKB_FNS 결정__01/NNG 되/XSV 었/EP 다/EF
710,시당/NNG 위원장실/NNG (으)로/JKB_FNS 보이__01/VV 는/ETM 간부__05/NNG 방__07/NNG 대기실/NNG 에/JKB 안내__01/NNG 되/XSV 었/EP 다/EF
711,비즈니스/NNG 방법/NNG 과/JC 거래__02/NNG 관계__05/NNG 가/JKS 급속도/NNG (으)로/JKB_FNS 변하/VV 고/EC 있/VX 기/ETN 때문/NNB
712,이런/MM 문제__06/NNG 는/JX 학교/NNG 단독__02/NNG (으)로/JKB_FNS 해결__02/NNG 하/XSV 기/ETN 힘들/VA 다/EF
713,아따/IC 글마/NNG 참말/NNG (으)로/JKB_FNS 우습/VA 데이/EF
714,유쾌/XR 하/XSA ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 계속__04/NNG 하/XSV 아서/EC 중얼거리/VV 었/EP 다/EF
715,목사__05/NNG 가/JKS 슬프/VA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
716,마음껏/MAG 자유자재/NNG (으)로/JKB_FNS 쓰__03/VV ᆫ다는/ETM 것/NNB 이/VCP 다/EF
717,모든/MM 아름답/VA ᄆ/ETN 에서/JKB 은/JX 결국/NNG 수__26/NNG (으)로/JKB_FNS 귀착/NNG 되/XSV ᆫ다/EF
718,밥__01/NNG 은/JX 매식/NNG (으)로/JKB_FNS 때우__01/VV 고/EC
719,그래서/MAJ 차츰/MAG 냉정__03/NNG 하/XSA 아/EC 지/VX 기/ETN (으)로/JKB_FNS 하/VV 았/EP 다/EF
720,그러자/MAJ 그/NP 는/JX 제정신/NNG (으)로/JKB_FNS 돌아가/VV 았/EP 다/EF
721,두/MM 여자__02/NNG 를/JKO 모델/NNG (으)로/JKB_FNS 사진__07/NNG 을/JKO 찍__02/VV 었/EP 다/EF
722,현순/NNP 의/JKG 결혼/NNG 은/JX 후배__06/NNG 선영/NNP 의/JKG 도움/NNG (으)로/JKB_FNS 이루어지/VV 었/EP 다/EF
723,머리띠/NNG 분홍색/NNG (으)로/JKB_FNS 바꾸/VV 어다/EC 주/VX 시/EP 어요/EF
724,예__08/NNG 의외/NNG (으)로/JKB_FNS 철수/NNP 가/JKS 시험__03/NNG 에/JKB 떨어지/VV 었/EP 다/EF
725,그것/NP ᆫ/JX 나/NP 에게/JKB 이런/MM 말__01/NNG (으)로/JKB_FNS 들리__03/VV 었/EP 지요/EF
726,입/NNG 을/JKO 열__02/VV 면/EC 동서고금/NNG 을/JKO 종횡무진/NNG (으)로/JKB_FNS 내왕/NNG 하/XSV ᆫ다/EF
727,무슨/MM 이유__04/NNG (으)로/JKB_FNS 손가락/NNG 을/JKO 그렇/VA 게/EC 학대__01/NNG 하/XSV 시/EP 죠/EF
728,아버지/NNG 는/JX 엉뚱/XR 하/XSA 게/EC 다른/MM 말__01/NNG (으)로/JKB_FNS 받__01/VV 았/EP 다/EF
729,이런/MM 식__04/NNB (으)로/JKB_FNS 8/SN 시간__04/NNG 마다/JX 재/VV 어/EC 보/VX ᆫ다/EF
730,경험/NNG (으)로/JKB_FNS 보__01/VV 아서/EC ᆫ/JX 몸살__01/NNG 이/VCP 었/EP 습니다/EF
731,설마/MAG 우리/NP 를/JKO 소금절이/NNG (으)로/JKB_FNS 만들/VV ᆯ/ETM 생각__01/NNG 은/JX 아니/VCN 었/EP 겠/EP 지/EC
732,위재영/NNP 대신__03/NNG 조규제/NNP 를/JKO 3/SN 차전/NNG 선발__02/NNG (으)로/JKB_FNS 내세우/VV 었/EP 다/EF
733,형__01/NNG 님/XSN (으)로/JKB_FNS 부르/VV 겠/EP 습니다/EF
734,곧/MAG 단배/NNP 사람/NNG 들/XSN 을/JKO 징동당/NNG (으)로/JKB_FNS 부르/VV 었/EP 다/EF
735,이/VCP ᆫ/ETM 것/NNB 이/JKS 국제__02/NNG 적/XSN 표준__01/NNG (으)로/JKB_FNS 되__01/VV 어/EC 있/VX 다/EF
736,할머니/NNG 는/JX 울상/NNG (으)로/JKB_FNS 떨__01/VV 기/ETN 만/JX 하/VX 았/EP 다/EF
737,는/JX 어처구니/NNG 가/JKS 없/VA 다는/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
738,고등학교/NNG 수학__05/NNG 수업__04/NNG 을/JKO 예__08/NNG (으)로/JKB_FNS 들__04/VV 어/EC 보/VX 자/EF
739,그런데/MAJ 그런/MM 식__04/NNB (으)로/JKB_FNS 신문__10/NNG 에/JKB 나오/VV 니까/EC 불쾌/XR 하/XSA 더라구요/EF
740,산업/NNG 화/XSN 과정__03/NNG 은/JX 필연__01/NNG 적/XSN (으)로/JKB_FNS 대중__02/NNG 화/XSN 현상__04/NNG 을/JKO 낳__01/VV 는다/EF
741,기사__10/NNG 는/JX 보__01/VV 았/EP 을/ETM 것/NNB (으)로/JKB_FNS 생각__01/NNG 되/XSV ᆫ다/EF
742,이/MM 아비__01/NNG 앞/NNG 에서/JKB ᆫ/JX 절대로/MAG 피리__01/NNG 를/JKO 불__01/VV 지/EC 않/VX 기/ETN (으)로/JKB_FNS
743,레이디경향/NNP 편집__03/NNG 팀/NNG 경우__03/NNG 이런/MM 식__04/NNB (으)로/JKB_FNS 즐기/VV 었/EP 다/EF
744,방송__01/NNG 불가__01/NNG (으)로/JKB_FNS 판결/NNG 나/VV 았/EP 다/EF
745,아빠/NNG 는/JX 의아/NNG 하/XSA ᆫ/ETM 얼굴/NNG (으)로/JKB_FNS 별님이/NNP 를/JKO 쳐다보/VV 았/EP 습니다/EF
746,국부__04/NNG 가/JKS 무상__09/NNG (으)로/JKB_FNS 유출__01/NNG 되/XSV 는/ETM 것/NNB 이나/JX 다름없/VA 다/EF
747,주요__01/NNG 대안__05/NNG (으)로/JKB_FNS 는/JX 우선/MAG 정부__08/NNG 시책__01/NNG 에/JKB 대하__02/VV ᆫ/ETM 장__14/NNG
748,불/XPN 공정__02/NNG 거래__02/NNG (으)로/JKB_FNS 고발__02/NNG 까지/JX 하/VV 고/EC 있/VX 다/EF
749,한/MM 번/NNB 의/JKG 타협/NNG 이/JKS 다음__01/NNG 타협/NNG (으)로/JKB_FNS 이어지/VV ᆫ다/EF
750,은기/NNP 는/JX 화__06/NNG 가/JKS 나/VV ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
751,그러나/MAJ 한편/NNG (으)로/JKB_FNS 그녀/NP 는/JX 부정__09/NNG 하/XSV ᆯ/ETM 수__02/NNB 없/VA 었/EP 다/EF
752,그러나/MAJ 일본/NNP 에서/JKB 는/JX 능력__02/NNG 본위/NNG (으)로/JKB_FNS 양자__10/NNG 를/JKO 들이__02/VV ᆫ다/EF
753,아이__01/NNG 들/XSN 의/JKG 얼굴/NNG 은/JX 기쁨/NNG (으)로/JKB_FNS 빛나/VV 고/EC 있/VX 었/EP 다/EF
754,이것/NP ᆫ/JX 숫제/MAG 군대식/NNG (으)로/JKB_FNS 억지로/MAG 부리__01/VV 는/ETM 격/NNB 이/VCP 었/EP 다/EF
755,그것/NP 도/JX 너/NP 를/JKO 여자__02/NNG (으)로/JKB_FNS 보아주/VV 지/EC 도/JX 않/VX 던/ETM 남자__02/NNG 를/JKO
756,무료__01/NNG (으)로/JKB_FNS 대여__02/NNG 하/XSV 아/EC 입/VV 기/ETN 때문/NNB 이/VCP 다/EF
757,단원/NNP 은/JX 안산/NNP 의/JKG (으)로/JKB_FNS 굳어지/VV 어/EC 가/VX 고/EC 있/VX 다/EF
758,통조림/NNG (으)로/JKB_FNS 많이/MAG 쓰이__03/VV ᆫ다/EF
759,그/NP 와/JKB 같/VA 은/ETM 언어__01/NNG (으)로/JKB_FNS 얘기/NNG 하/XSV 고/EC 싶/VX 었/EP 다/EF
760,조상국/NNP 이/JKS 턱짓/NNG (으)로/JKB_FNS 가리키__01/VV ᆫ/ETM 의자__03/NNG 는/JX 그것/NP 이/VCP 었/EP 다/EF
761,정성__11/NNG 이/JKS (으)로/JKB_FNS 서울/NNP 까지/JX 뻗치/VV ᆫ/ETM 것/NNB 이/VCP 다/EF
762,전태일/NNP 투쟁/NNG 은/JX 패배/NNG (으)로/JKB_FNS 끝나/VV 았/EP 는가/EF
763,그/NP 는/JX 몹시/MAG 조심__02/NNG 스럽/XSA ᆫ/ETM 표정__03/NNG (으)로/JKB_FNS 말문__01/NNG 을/JKO 열__02/VV 었/EP 다/EF
764,그것/NP 만/JX 이/JKS 그/NP 의/JKG 삶/NNG (으)로/JKB_FNS 느끼__02/VV 어/EC 지/VX 었/EP 다/EF
765,그리고/MAJ 시누이/NNG 이름/NNG 은/JX 실수__01/NNG (으)로/JKB_FNS 도/JX 안/MAG 부르/VV ᆫ다/EF
766,나/NP 는/JX 나/NP 의/JKG 방법/NNG (으)로/JKB_FNS 살__01/VV ᆯ/ETM 것/NNB 이/VCP 다/EF
767,하/VV 고/EC 는/JX 그것/NP (으)로/JKB_FNS 끝/NNG 이/VCP 었/EP 다/EF
768,그리고/MAJ 잠시/MAG 후__08/NNG 다소/MAG 단호/XR 하/XSA ᆫ/ETM 목소리/NNG (으)로/JKB_FNS 덧붙이/VV 었/EP 다/EF
769,신기루/NNG (으)로/JKB_FNS 나타나/VV ᆫ다는/ETM 하늘나라/NNG 선녀__01/NNG
770,그녀/NP 는/JX 몸__01/NNG 이/JKS 아프/VA 다고/EC 거짓말/NNG (으)로/JKB_FNS 변명__01/NNG 하/XSV 았/EP 다/EF
771,나/NP 는/JX 그것/NP 을/JKO 긍정/NNG 의/JKG 뜻/NNG (으)로/JKB_FNS 받아들이/VV 었/EP 다/EF
772,너희/NP 들/XSN 사랑__01/NNG (으)로/JKB_FNS 들어오/VV 너라/EF
773,올림픽/NNG 정식__01/NNG 종목__01/NNG (으)로/JKB_FNS 채택/NNG 되/XSV ᆫ/ETM 태권도/NNG 를/JKO 모르/VV 다니/EF
774,세로__01/NNG (으)로/JKB_FNS 떠내려가/VV ᆫ다/EF
775,이런/MM 생각__01/NNG 을/JKO 바탕/NNG (으)로/JKB_FNS 인쇄기/NNG 가/JKS 태어나/VV 았/EP 다/EF
776,그러니까/MAJ 의무__01/NNG 적/XSN (으)로/JKB_FNS 참가__01/NNG 하/XSV ᆯ/ETM 필요/NNG 없/VA 습니다/EF
777,며칠/NNG 전__08/NNG 딸아이/NNG 가/JKS 안경__03/NNG 을/JKO 새것/NNG (으)로/JKB_FNS 바꾸/VV 었/EP 다/EF
778,관람객/NNG 이나/JC 내방객/NNG 은/JX 예상외/NNG (으)로/JKB_FNS 적/VA 었/EP 다/EF
779,어머니/NNG 는/JX 회한__02/NNG 이/JKS 묻어나/VV 는/ETM 목소리/NNG (으)로/JKB_FNS 말__01/NNG 하/XSV 았/EP 다/EF
780,자발/NNG 적/XSN (으)로/JKB_FNS 파괴/NNG 되/XSV 는/ETM 대칭__02/NNG 은/JX 약력__03/NNG 에서/JKB 일어나/VV ᆫ다/EF
781,나/NP 는/JX 이/MM 말__01/NNG 을/JKO 최고__02/NNG 의/JKG 명언__01/NNG (으)로/JKB_FNS 꼽__01/VV 는다/EF
782,사실__06/NNG 적/XSN (으)로/JKB_FNS 잘/MAG 그리__02/VV 어/EC 지/VX 었/EP 지/EC 않/VX 느냐/EF
